Crop_Type,Region,Soil_Type,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Organic_Carbon,Moisture_Content,Rainfall_mm,Temperature_C,Plant_Age_Weeks,Fertilizer_Type,Recommended_Quantity_kg_per_acre,Application_Timing,NPK_Ratio,Fertility_Index,Temperature_Rainfall_Index,pH_Category
-0.1247712737506161,-1.1087996583648014,-0.0948052778391996,0.94173275576268,1.5335935590132728,-1.2393085261012868,1.6761780749676742,1.1000895988189463,-0.4890584816949115,-0.0488878049129182,0.1140856364782179,0.8659800255448761,Potash,42.78,-1.332212363255766,0.0161596103830791,0.9842215435105972,-0.3107696285170983,-0.4864234396312205
-0.4802449881398361,-0.6712307324118412,-0.8130270796513177,0.276136150193573,-0.8291627760552785,-0.5503829524894917,-0.2631906441517514,-1.432336188036898,0.5050137931004558,0.4636220747683631,1.075512989802113,-0.2371792426651569,Urea,110.67,-0.4399066946316763,-0.5184838066416252,-1.3061128578994103,-0.3151300141118613,0.4093839998369573
1.6525972981954835,-1.1087996583648014,0.6234165239729184,-0.2079341084021419,-1.656136207485556,-0.3664616455071572,-1.5347311467051503,1.6564558701736398,-1.6957879938834348,-1.6426752592110072,0.4691821625963862,0.498260269474865,Potash,152.42,0.4523989739924133,-0.5703224385222548,1.302568458015698,3.356430004597998,1.3051914393051351
-1.546666131307496,-1.546368584317762,-1.5312488814634355,1.6332616966137017,-1.4440336435128167,1.7677269103026851,-0.6741405957485571,-0.1853083384487928,1.5412162753039016,0.7328474569486303,-0.7982176914933615,1.233699781614887,Potash,182.19,-0.4399066946316763,-1.0475660887788272,0.1070322846856978,-0.7435573270336683,-0.4864234396312205
0.5861761550278237,-0.2336618064588807,-1.5312488814634355,-1.2538716314393106,0.5035802861464779,0.2531037742002827,1.627814765263948,1.6756409140134567,0.832024450601253,0.0520372175473956,1.556928438254808,-1.34033851087519,Mixed,187.57,1.344704642616503,-0.5506011667162078,1.7940645782298212,-0.0163780697925232,-1.3822308790993982
-1.191192416918276,0.64147604544704,0.6234165239729184,0.3366449325180375,1.1438964899557174,0.3158396437429858,-0.937513362306564,0.5437233274642537,1.3757047462007377,0.91273842471676,-0.5736507184542038,-0.7887588767701734,Urea,177.61,0.4523989739924133,1.249065172584944,0.7889362529980396,-0.7382321288799333,0.4093839998369573
0.2307024406386037,-0.2336618064588807,-0.8130270796513177,-0.1906458848808659,-0.7155301781011074,-0.852762050409601,-1.119497587677443,-0.722489565963669,0.8079500463680652,1.4678260482484862,1.57236741765125,-0.2371792426651569,Mixed,98.12,0.4523989739924133,0.2762479031319811,-0.5553619139692891,-0.5178981773980245,1.3051914393051351
0.5861761550278237,1.5166138973529608,-1.5312488814634355,1.52088824372541,-0.0673712336355219,0.3376608157578391,1.5956186190897532,-0.2620485138080609,0.1027706223709481,1.7141856050275883,-1.5477099640115517,0.3144003914398595,Potash,163.13,0.4523989739924133,-0.7687071852680344,-0.2370149994641878,-0.9841318835404732,-0.4864234396312205
0.5861761550278237,-0.6712307324118412,1.3416383257850364,1.3825824555552055,-0.8640194011945947,-0.4666052385038944,0.6985483145280639,0.2175775821873642,-1.535291965662185,1.1069796691159657,1.5035937821580083,-0.604898998735168,DAP,153.93,-1.332212363255766,-0.8623333454950991,-0.0743710543398962,-0.4421594117137058,-0.4864234396312205
0.2307024406386037,0.2039071194940796,0.6234165239729184,0.3452890442786751,0.0507927255867601,1.372997495105429,1.131745388588584,1.2343849056976657,-1.0287263765888646,-1.0697680614011318,0.0256623908440496,-1.34033851087519,Potash,123.28,-0.4399066946316763,-0.7029991315916662,1.014611761630707,0.6014132728568837,0.4093839998369573
1.2971235838062636,-1.546368584317762,-0.0948052778391996,-0.1906458848808659,1.6805142339754908,-1.4037466437846449,1.274209880887275,1.2151998618578486,-1.6175461801255755,0.807713323218996,-1.4859540464257832,1.4175596596498925,Mixed,157.48,1.344704642616503,0.2903820918955164,0.8857347255287596,-0.8778268121492514,1.3051914393051351
-1.191192416918276,1.5166138973529608,-1.5312488814634355,0.8120710793531142,0.6940717425328413,-1.4618065478955942,-0.1780712190731927,-0.5498241714053158,-0.5953871003914896,-0.521540185489755,0.311985281468976,0.6821201475098705,DAP,73.54,1.344704642616503,0.7523582649775628,-0.6489712895367882,0.0431069322008752,0.4093839998369573
-0.835718702529056,0.2039071194940796,0.6234165239729184,-0.7698013728435957,0.5959503427656662,0.3189569540308219,1.3347331084593668,0.2367626260271813,1.784969618164925,-0.8832933128709425,-0.9385720496428352,-0.4210391207001624,Potash,106.25,-0.4399066946316763,-0.4439060787026425,0.5653242776945149,-0.0836728763552249,1.3051914393051351
1.6525972981954835,-1.546368584317762,-1.5312488814634355,-1.5823478783435454,-1.3056528417097313,-0.2741113282300106,-0.3036776434180134,0.4286130644253515,0.7327175331393543,0.3522103116930322,-0.8936586550350036,-1.708058266945201,Mixed,160.39,1.344704642616503,-0.8660149161066684,0.5561321746828769,-0.678762173608743,-1.3822308790993982
0.5861761550278237,-0.6712307324118412,0.6234165239729184,1.6073293613317872,-1.5011985087412958,0.7226486363056067,-1.529065730425571,-1.6817417579545193,0.1780031355996591,-1.3022504275919409,0.5547983210675657,1.233699781614887,Potash,101.12,-1.332212363255766,-0.6585788507482638,-1.6111406027345874,1.472084106798794,-0.4864234396312205
-0.1247712737506161,-0.6712307324118412,-1.5312488814634355,0.4663066089276035,0.290954872796649,-1.2794438960571777,1.27199898672939,1.2535699495374826,-0.8190784397248568,1.6742886820862457,-1.6740288863460775,-0.7887588767701734,DAP,172.39,-0.4399066946316763,-0.382906839339536,1.0725782887857311,-0.9979261868050388,0.4093839998369573
-1.546666131307496,1.0790449714000003,-0.8130270796513177,-0.5364103553063766,-1.4961442980960948,1.260384660957347,0.8897906591850846,0.7931288973818745,-0.0757812090251926,-0.3548167792457445,0.3695305683102602,0.8659800255448761,Compost,132.95,0.4523989739924133,-1.28058879762113,0.7613599439631249,-0.066432450275584,1.3051914393051351
-0.835718702529056,1.0790449714000003,-0.8130270796513177,1.2529207791456396,1.3352593619705635,-0.7265109837522358,-1.5029495431855586,1.2151998618578486,0.9935235789988858,-0.6932309951829844,1.615877268677587,0.3144003914398595,Urea,146.7,1.344704642616503,3.492140072414591,1.37404174877966,0.6718740494967076,-0.4864234396312205
0.9416498694170437,-1.546368584317762,1.3416383257850364,-1.5650596548222695,-1.520543935693616,1.3609179177400643,-0.8128742041558179,-1.067820355080375,-1.2985603240358412,0.6074008079374119,0.6712924383316291,0.498260269474865,Potash,34.05,0.4523989739924133,-1.029365500829624,-1.286978276120082,-0.4425301848070747,-1.3822308790993982
-0.835718702529056,-1.1087996583648014,-0.0948052778391996,0.8898680851988539,-1.3697890319660733,1.0597078111778937,1.6123385061587554,0.2559476698669983,-0.3576523585887628,-0.6439906228966827,-0.7378653174890878,-1.524198388910195,Compost,76.79,-0.4399066946316763,-1.292212879334541,0.1833830178639984,-0.2101832764415324,-0.4864234396312205
-0.4802449881398361,0.2039071194940796,1.3416383257850364,-1.3835333078488763,0.5875847527322304,0.4767707873525282,-0.3181866363291315,-1.6433716702748853,0.0435877119643622,-0.0110803453271989,1.2762197219558604,-1.708058266945201,Compost,184.56,-1.332212363255766,0.2347911845803492,-1.5987594027597276,-0.0463001088151103,-1.3822308790993982
1.2971235838062636,0.64147604544704,-1.5312488814634355,0.3107125972361241,-0.6252515189902784,1.1719309815399956,-0.1689512806719186,0.3518728890660834,0.7838756421348779,-0.0606755321455873,0.5323416237636498,1.4175596596498925,Compost,135.03,0.4523989739924133,-0.658231133213527,0.4906618899673313,-0.2011798109252354,0.4093839998369573
1.6525972981954835,-1.546368584317762,-1.5312488814634355,1.218344332103089,1.072788974671512,-0.2604730957207273,-1.664897540250608,0.8123139412216915,1.6204611892381438,0.2891321726553361,0.1505777695970808,1.0498399035798816,Mixed,184.32,-1.332212363255766,3.1311759658638167,1.0973406887354509,-0.4408233800795844,-0.4864234396312205
-0.835718702529056,1.5166138973529608,-0.0948052778391996,1.3480060085126553,-0.9539494940540306,-1.5249320812242766,0.6662139874690011,0.5245382836244367,0.4558618844576982,0.7727049560530747,-1.6866607785795305,0.8659800255448761,Potash,166.79,0.4523989739924133,-0.8052756448060383,0.5981532170217942,-0.9083180044179509,-0.4864234396312205
-0.1247712737506161,-1.546368584317762,1.3416383257850364,0.8034269675924766,0.7536765715210718,0.7561597218998456,1.2134102915454472,-0.2812335576478779,1.4830364650736985,-1.4381049695443788,-1.5406922461040775,-1.524198388910195,DAP,48.49,-0.4399066946316763,-0.3898361881948869,0.0023548667164304,0.4489756321285257,0.4093839998369573
-1.546666131307496,1.0790449714000003,0.6234165239729184,1.140547326257349,-0.7845462958769537,-1.4154365573640308,1.6010076735995968,-0.3963438206867798,-0.4198445695244973,-0.5122755838185936,1.2846409834448291,1.4175596596498925,Compost,128.54,1.344704642616503,-0.9433586678244058,-0.4660671989990896,0.3451424944040097,-0.4864234396312205
-1.546666131307496,0.64147604544704,-0.8130270796513177,1.0022415380871446,1.1618476519024654,-0.7027414928074849,-1.3521941977948004,-0.6073793029247669,-1.6506484859462085,0.6170202241406607,1.538682371695377,1.233699781614887,Mixed,134.49,1.344704642616503,2.752262027937385,-0.9025982950823964,-0.2833163026229338,-0.4864234396312205
1.6525972981954835,-1.546368584317762,-1.5312488814634355,-1.6601448841892852,-0.8092944997258683,1.5043141909805282,-1.2263114116802445,-0.703304522123852,1.7629014142845032,0.0381994507960011,0.7681369454547657,1.4175596596498925,Potash,198.61,-0.4399066946316763,-0.3880216191680475,-0.3580130901275882,-0.1952768645126688,-1.3822308790993982
-0.835718702529056,1.5166138973529608,-0.0948052778391996,-0.7784454846042334,1.7260021297822987,-0.3925691191677853,-0.9091862809086672,1.1960148180180317,-1.3497184330313643,0.8323926451174946,-0.5427727596613192,0.3144003914398595,Urea,117.93,-1.332212363255766,2.077581413930929,0.9170629133439344,-0.7177901743651449,1.3051914393051351
-0.1247712737506161,-0.6712307324118412,1.3416383257850364,-1.694721331231836,-0.2955078451723468,1.2479154198060027,-1.4715824823205703,-1.7009268017943364,-0.7929978351389037,0.3309608636047084,0.5070778392967445,1.4175596596498925,Urea,25.21,-1.332212363255766,0.2737679455167349,-1.8114909296004964,-0.3809147436489473,-1.3822308790993982
1.2971235838062636,-0.6712307324118412,-0.8130270796513177,-1.374889196088239,-0.7575324113939834,-0.8948457392953892,0.1563265223068577,0.5053532397846197,0.3575580671721825,0.9875648671502272,-0.201711669358098,-0.604898998735168,Urea,101.73,0.4523989739924133,-0.5943766211750873,0.5610096170972154,-0.6903264342563233,-1.3822308790993982
-0.1247712737506161,-0.2336618064588807,-0.8130270796513177,-0.4326810141787234,-0.8490310523846886,1.5896505601100437,-1.5549055558958476,1.1192746426587634,0.1057799229000963,-1.6483128678875014,-0.3968042271858666,-1.34033851087519,Mixed,107.91,1.344704642616503,-0.2372483515613362,1.1142241432466224,2.470593373786166,1.3051914393051351
-0.4802449881398361,-1.546368584317762,-0.8130270796513177,0.4576624971669659,-1.3640376888180863,-1.4384267207368224,-0.8168814498169839,1.2343849056976657,-1.5433167670732475,-1.0428021569625168,-1.4494619133069198,-1.708058266945201,Mixed,31.56,-1.332212363255766,-0.4873242849290883,0.9183760709170256,-0.1473875417750134,0.4093839998369573
1.2971235838062636,-1.1087996583648014,-1.5312488814634355,0.5181712794914305,-0.9569123071908724,-1.014862185377082,-0.3950152083156225,0.6012784589837044,0.6705253222036202,-1.1660016472705172,0.987089744167945,0.498260269474865,Mixed,143.07,-1.332212363255766,-0.4678269336088888,0.7133358955757906,1.3088901921786906,0.4093839998369573
0.9416498694170437,0.64147604544704,1.3416383257850364,-0.8389542669286979,1.0846402272188798,-1.0900672960711295,-0.5217270797393853,1.6372708263338227,0.2602573500630498,0.2842830407168136,1.65236940179645,0.3144003914398595,Compost,178.61,1.344704642616503,1.3094775000687318,1.649617245189792,-0.1193850905939418,1.3051914393051351
-0.4802449881398361,0.64147604544704,-0.0948052778391996,0.4144419383637773,-0.8371797998373212,-0.5745421072202221,0.255264035872195,0.9849793357800448,-1.1009495892884271,-0.3272200934167524,-0.9455897675503092,0.3144003914398595,Mixed,168.92,-0.4399066946316763,-0.7160462122805538,0.7572328773048383,-0.4608547001002978,0.4093839998369573
0.2307024406386037,1.5166138973529608,-0.8130270796513177,-1.573703766582907,0.3991846938542261,0.2269963005396547,-0.2747978384806454,1.4454203879356529,-0.1439920210192238,-0.1174064334426154,-1.3231429909723935,1.0498399035798816,Mixed,175.15,-0.4399066946316763,0.1462211486770308,1.38642294875452,-0.6445444715306367,-1.3822308790993982
-1.546666131307496,1.5166138973529608,-0.0948052778391996,-1.357600972566963,0.0345843948969779,-1.0362936936059557,1.672309010191377,-0.3196036453275117,-1.2213216104543647,-0.2751806287106529,-0.1989045821951086,-0.604898998735168,Potash,176.32,1.344704642616503,-0.637307839942278,-0.5409171806652863,-0.2771276041927095,-1.3822308790993982
-1.191192416918276,0.2039071194940796,-1.5312488814634355,0.526815391252068,-1.0247084430868427,0.3828618149314635,-0.7381183454423439,-0.7608596536433031,0.1188202251930731,-0.2722238409432609,-0.6087393079915723,0.6821201475098705,DAP,80.94,0.4523989739924133,-0.5927425718560396,-0.7217577378738415,-0.3922978372563531,0.4093839998369573
-1.191192416918276,1.5166138973529608,1.3416383257850364,1.3480060085126553,-1.5017213581183857,1.577181318958699,-0.1204497900833246,0.6588335905031554,1.570306180419003,-0.6990657230439713,-1.189806350730393,0.6821201475098705,DAP,79.12,0.4523989739924133,-1.1702363961468514,0.93788584057438,-0.3310524520983182,-0.4864234396312205
-0.4802449881398361,-0.6712307324118412,-0.8130270796513177,0.0686774679382666,-1.1207384453456588,1.5538014917999272,0.2874601820463901,0.3902429767457174,-1.5312795649566535,0.6544728691942928,1.4572768439686814,0.8659800255448761,Compost,135.96,-1.332212363255766,-1.0487632314440083,0.0952138665278773,-0.3119619395163778,0.4093839998369573
-0.835718702529056,-1.546368584317762,-0.8130270796513177,-1.3489568608063256,1.0743575228027813,0.6571851202610474,0.7371007814061771,0.2175775821873642,-1.438994348729435,0.1730289729890768,0.027065934425544,-0.9726187548051788,Urea,76.25,1.344704642616503,-0.0784961330470042,-0.0563620361946458,-0.4252509202592866,-1.3822308790993982
-0.1247712737506161,0.2039071194940796,-0.8130270796513177,-1.539127319540356,-0.162181254014462,0.8146092897967739,0.5422657337425939,1.5221605632949209,-1.6937817935306694,-0.8263258685525232,-0.1048671622349614,-1.708058266945201,Urea,160.82,0.4523989739924133,-0.5991878685968839,1.1716278885846076,0.1930451701624209,-1.3822308790993982
0.5861761550278237,-1.1087996583648014,-0.0948052778391996,-0.7265808140404071,1.6386862838083112,0.5508069066886376,1.4099035098274442,1.426235344095836,1.2553327250348,0.8466640740747734,0.194087620623418,-1.34033851087519,Compost,72.47,1.344704642616503,-0.0779821577779111,1.6293570997763862,-0.5934329738754253,1.3051914393051351
-0.835718702529056,-1.546368584317762,-0.0948052778391996,0.3798654913212262,-0.5248644385890476,-0.7307972853980105,1.137687166637899,-0.7800446974831199,1.7759417165774791,0.6180846677369218,-0.1062707058164559,0.8659800255448761,Potash,138.19,0.4523989739924133,-0.7801426712078332,-0.4306119445256283,-0.5911961682640176,0.4093839998369573
0.9416498694170437,0.2039071194940796,-0.0948052778391996,1.1319032144967114,-1.1430466854348211,-1.5787056836894504,-0.1876057001290705,-1.1637455742794602,0.2893472551781512,0.2763194256633041,0.1309281594561549,0.130540513404854,DAP,134.1,0.4523989739924133,-0.615663340765195,-1.0838140401689773,-0.4404646838528575,-0.4864234396312205
0.2307024406386037,0.2039071194940796,-0.0948052778391996,0.3539331560393127,-1.1270126378707357,-0.1817610109528637,-1.4229428108471087,0.1600224506679131,1.611433287650698,1.1287416270839707,-0.2045187565210874,1.233699781614887,Potash,179.13,-1.332212363255766,-0.1037739663735085,0.457832950640052,-0.7169451280854795,0.4093839998369573
0.9416498694170437,-1.546368584317762,-0.0948052778391996,1.2788531144275532,0.0481784787013113,1.6352412230696476,0.1360139322312926,0.2559476698669983,0.2151178421258229,0.2251078615320744,-1.0452413618364356,-0.4210391207001624,Compost,134.27,1.344704642616503,-0.4641438455393932,0.2904991570404349,-0.6785683949560533,-0.4864234396312205
-0.1247712737506161,1.0790449714000003,0.6234165239729184,-1.4872626489765297,-1.3884373264156074,0.0941209495206378,1.616207570935054,1.3494951687365675,0.7277020322574405,1.5845206054682242,-0.7210227945111508,-1.1564786328401844,Potash,65.41,0.4523989739924133,-1.268311238465338,1.4556451122503262,-0.8591310622316269,-1.3822308790993982
0.9416498694170437,1.0790449714000003,-0.8130270796513177,-1.1155658432691065,1.299705604328461,0.9486536321737294,0.3271180960034454,1.0041643796198618,1.7428394107568468,-1.205188941147686,1.4825406284355866,-1.524198388910195,Potash,161.26,1.344704642616503,0.1642175891732385,1.307821088308063,1.6978861705619666,-1.3822308790993982
1.6525972981954835,0.2039071194940796,0.6234165239729184,-0.3894604553755348,-0.362432565439834,-0.7405388800474985,0.8316165066557452,0.2367626260271813,1.4519403596058311,-0.8452098864269336,-0.7126015330221825,-0.2371792426651569,DAP,173.11,-1.332212363255766,-0.6196665303410834,0.5030430899421912,-0.0290480042594977,1.3051914393051351
0.5861761550278237,1.0790449714000003,0.6234165239729184,-0.2338664436840546,-0.9586551384478382,-1.2100837421528226,1.1111564367432831,-0.0318279877302566,-1.1450859970492708,0.0624056866517169,-0.3855758785339089,-0.2371792426651569,Mixed,142.28,0.4523989739924133,-0.942108839321,-0.2452691327807608,-0.4780532220860261,1.3051914393051351
-1.191192416918276,-0.6712307324118412,-0.0948052778391996,0.0686774679382666,1.2080326802120591,1.5331493111430126,-1.315852625074572,0.2367626260271813,-1.2504115155694664,1.7425707675945517,0.710591658613481,-0.604898998735168,Compost,194.72,1.344704642616503,1.2326238891972765,-0.002334981758895,-0.6871898735399111,0.4093839998369573
-1.546666131307496,1.0790449714000003,1.3416383257850364,-0.009119537907473,-0.4671767239834792,1.4641788210246374,-1.3075617719825043,-0.895154960522022,-0.8070412376082632,0.3591489069871788,0.3386526095173756,0.8659800255448761,Mixed,57.96,-1.332212363255766,-0.0647947904566572,-1.026222700891979,-0.4260572091476603,1.3051914393051351
1.2971235838062636,-0.2336618064588807,-0.0948052778391996,-0.4067486788968099,-0.6289114646299065,-0.2674870438683587,-0.5022435749730271,-0.3771587768469628,-0.6264832058593568,1.0305762732065562,0.3456703274248494,-1.708058266945201,Compost,163.64,1.344704642616503,-0.3069641050117329,-0.4859521565344705,-0.6096303605627464,1.3051914393051351
0.2307024406386037,-1.1087996583648014,-1.5312488814634355,0.9763092028052311,-0.917524320783445,1.284154151902098,-1.4142374151004378,0.8890541165809597,1.4419093578420028,0.617335614835849,-0.8389204553567088,-0.9726187548051788,Urea,40.62,-1.332212363255766,-0.3172486853755331,1.1389865431963415,-0.7279942495029333,-0.4864234396312205
1.2971235838062636,-1.1087996583648014,-0.8130270796513177,-1.0637011727052794,-1.0100686605283298,1.0916602416282142,0.765427862804074,-0.1469382507691587,1.2613513260930969,0.0902389155021006,-0.9750641827616988,0.6821201475098705,Mixed,43.43,1.344704642616503,-1.0507888622048724,0.0922123635036689,-0.6248354314261332,-1.3822308790993982
-0.1247712737506161,1.0790449714000003,1.3416383257850364,-0.4672574612212745,-0.3324558678200221,0.791619126423982,0.6092834629034718,1.2919400372171168,-1.1791914030462864,-0.256178339325547,-1.1841921764044143,-0.4210391207001624,Potash,178.9,-1.332212363255766,-0.6941611475397802,1.0427508524826603,-0.558107732556262,1.3051914393051351
0.2307024406386037,1.0790449714000003,0.6234165239729184,1.4344471261190326,-0.0614456073618381,-0.4888160743047272,-1.4001429648439234,-1.2788558373183625,-1.4610625526098568,-0.8623198316409085,-0.7210227945111508,1.0498399035798816,Compost,135.79,-0.4399066946316763,1.2363648275097197,-1.523721827154518,-0.0152730893852675,-0.4864234396312205
-0.835718702529056,0.2039071194940796,-1.5312488814634355,1.4863117966828596,-0.9042788032305048,1.2389531527284734,1.1281526855820216,-1.6241866264350682,-0.7177653219101927,0.3264271223613741,-0.2087293872655718,-0.2371792426651569,DAP,130.95,-1.332212363255766,-1.0690160987213928,-1.7223838085693104,-0.528988042920227,-0.4864234396312205
-1.546666131307496,0.64147604544704,-1.5312488814634355,-0.6747161434765802,0.9328396247371572,-0.3820481969463381,0.2681148581648995,0.8506840289013257,0.1549318315428544,-1.114829506976186,0.6867314177280711,1.4175596596498925,Urea,36.73,1.344704642616503,0.2621301255630984,0.8607847316400273,1.0232603651039969,1.3051914393051351
-0.4802449881398361,-0.6712307324118412,0.6234165239729184,-1.5304832077797184,0.8680063019780292,-1.2607400343301605,-0.6301990743606,0.7739438535420575,1.3285590379107448,0.477183874661468,0.9337550880711448,-1.1564786328401844,Mixed,180.63,-1.332212363255766,1.362057783123796,1.0052320646800557,-0.3481724131838056,-1.3822308790993982
0.2307024406386037,-1.546368584317762,1.3416383257850364,-1.7033654429924738,1.6540231988696108,0.2819388943627675,-0.220630931612472,-0.4347139083664139,0.5521595013904483,0.6922014811062146,1.716932406545208,0.6821201475098705,DAP,166.48,-1.332212363255766,0.8711318599779102,-0.3218074598980748,-0.2778648660363897,-1.3822308790993982
-0.1247712737506161,0.64147604544704,-0.0948052778391996,0.7256299617467361,0.806484358607136,0.8192852552285284,0.4890660930684951,-0.856784872842388,1.402788450963073,0.0450197745794521,-0.3911900528598878,-1.34033851087519,Urea,189.72,-1.332212363255766,-0.1253768959983314,-0.5754344654436828,-0.4728369822165297,0.4093839998369573
1.6525972981954835,-0.2336618064588807,-1.5312488814634355,-1.6860772194711986,0.974319008652944,1.579519301674576,1.4369869632615306,1.2919400372171168,0.4618804855159949,-1.0955512507327902,-0.6536527025994039,0.498260269474865,Mixed,47.83,0.4523989739924133,-0.444325355999818,1.349654536707967,0.3095056673816246,-1.3822308790993982
0.5861761550278237,-0.2336618064588807,-0.0948052778391996,-0.5882750258702029,0.9033857764944352,-0.6158464685340513,0.759347903869891,-0.1085681630895247,-1.1681573011060755,-0.7539437040067668,0.7639263147102813,-1.34033851087519,Potash,139.61,-1.332212363255766,0.027170450320469,-0.3246213689832699,0.4399151110588799,1.3051914393051351
1.2971235838062636,-0.2336618064588807,-0.0948052778391996,1.0454620968903332,-1.1074929277927188,-0.9992756339379012,0.0913815064189968,-0.664934434444218,1.2523234245056512,-1.6868299565373943,-1.3034933808314673,-0.2371792426651569,Mixed,151.48,-0.4399066946316763,-0.7796892472902548,-0.4159796172826124,1.7324035910772229,-0.4864234396312205
-1.546666131307496,0.2039071194940796,0.6234165239729184,0.708341738225461,-0.2205661011228167,-0.1085042191887137,-0.2110964505565946,1.7523810893727247,1.4338845564309406,-0.9759787534194576,-1.0592767976513826,0.498260269474865,DAP,142.54,-0.4399066946316763,-0.2154441309858931,1.9816585172428445,-0.0396747576071112,0.4093839998369573
-0.835718702529056,-1.1087996583648014,0.6234165239729184,-0.4240369024180858,-0.350232746641073,0.4397527276844741,-0.746547379419279,-1.451521231876715,1.6294890908255886,-1.4869116796247963,0.2488258203017128,-0.604898998735168,Potash,79.5,-0.4399066946316763,-0.1082196233583367,-1.1145794461671132,2.0321942918584583,1.3051914393051351
-0.835718702529056,-0.2336618064588807,-0.8130270796513177,-1.7292977782743872,0.0863464832288625,1.7213569197711225,-1.189555296305412,-0.2812335576478779,0.89521976171337,1.4836350068448088,-1.0227846645325198,0.498260269474865,Urea,167.46,-1.332212363255766,0.2001556795199594,-0.1075751815452015,-0.8898502222663264,-1.3822308790993982
-0.835718702529056,-0.6712307324118412,1.3416383257850364,0.993597426326507,-1.0649678451227529,1.2183009720715587,-0.5416251271603469,1.1576447303383977,-0.2824198453600519,-0.9158574021491532,-0.3153986994591721,0.6821201475098705,Mixed,181.75,-0.4399066946316763,-0.8016464437687516,1.079144076651187,0.214068281462159,-0.4864234396312205
